

										OUTPUT FILE OF STRUCTURAL MODEL CONTAINING MEMBER PROPERTIES AND REACTIONS


																	MEMBER PROPERTIES



S.no		TYPE		   E				   G				  Iz					  Iy			AREA			LENGTH			   J			
 
38   	:	-2.006134		-8.514413		0.962264		-3.720425		-3.374566		-19.796920		2.006134		8.514413		-0.962264		3.720425		-0.474489		-14.260731		
39   	:	-1.644302		-7.270403		4.635473		-3.917360		-10.599716		-14.560143		1.644302		7.270403		-4.635473		3.917360		-7.942176		-14.521470		
40   	:	1.011461		-7.278202		4.757616		-3.864387		-8.366191		-14.541355		-1.011461		7.278202		-4.757616		3.864387		-10.664272		-14.571453		
41   	:	1.687468		-8.536226		1.304408		-3.575993		-1.142209		-14.306139		-1.687468		8.536226		-1.304408		3.575993		-4.075423		-19.838763		
42   	:	0.177562		-32.543196		7.083408		-0.909661		-16.107613		-74.256281		-0.177562		32.543196		-7.083408		0.909661		-12.226018		-55.916503		
43   	:	-0.015039		-27.995409		11.023875		-1.554509		-22.772712		-55.959598		0.015039		27.995409		-11.023875		1.554509		-21.322790		-56.022037		
44   	:	0.161271		-27.958087		11.208925		-1.532620		-21.829811		-55.962654		-0.161271		27.958087		-11.208925		1.532620		-23.005890		-55.869693		
45   	:	-0.180834		-32.408530		7.534534		-0.892198		-13.125921		-55.762885		0.180834		32.408530		-7.534534		0.892198		-17.012214		-73.871237		
46   	:	7.673968		-69.175666		6.330226		-3.514560		-15.634577		-157.301830		-7.673968		69.175666		-6.330226		3.514560		-9.686326		-119.400833		
47   	:	7.146623		-58.442359		8.325711		-3.924034		-17.691195		-116.887904		-7.146623		58.442359		-8.325711		3.924034		-15.611649		-116.881531		
48   	:	3.601582		-57.790184		8.435749		-3.871644		-16.017867		-115.948304		-3.601582		57.790184		-8.435749		3.871644		-17.725130		-115.212434		
49   	:	-0.927469		-66.700103		6.520629		-3.422446		-10.143589		-115.790408		0.927469		66.700103		-6.520629		3.422446		-15.938925		-151.010005		
50   	:	-3.288693		-16.040578		-0.869408		-6.346815		4.023698		-46.584492		3.288693		16.040578		0.869408		6.346815		0.323342		-33.618399		
51   	:	0.852658		-7.018051		-4.107141		-3.101105		11.725424		-20.480069		-0.852658		7.018051		4.107141		3.101105		8.810282		-14.610186		
52   	:	-0.007393		0.093385		-6.065689		-3.126737		17.104840		0.281215		0.007393		-0.093385		6.065689		3.126737		13.223604		0.185713		
53   	:	-0.800640		7.106096		-4.404894		-3.095542		12.504051		20.756444		0.800640		-7.106096		4.404894		3.095542		9.520417		14.774035		
54   	:	3.244068		15.859148		-1.146476		-6.283489		4.739240		46.026902		-3.244068		-15.859148		1.146476		6.283489		0.993142		33.268838		
55   	:	-2.254396		-16.622108		-6.133314		-9.678956		15.562010		-35.310164		2.254396		16.622108		6.133314		9.678956		15.104561		-47.800373		
56   	:	0.864054		-6.864434		-10.791669		-4.720187		26.381235		-14.204216		-0.864054		6.864434		10.791669		4.720187		27.577110		-20.117954		
57   	:	0.028500		0.119372		-12.428520		-4.702743		30.221513		0.264184		-0.028500		-0.119372		12.428520		4.702743		31.921087		0.332678		
58   	:	-0.746560		7.032167		-11.016994		-4.539766		26.905170		14.593555		0.746560		-7.032167		11.016994		4.539766		28.179798		20.567280		
59   	:	2.108402		16.335002		-6.375785		-8.877467		16.065766		34.656642		-2.108402		-16.335002		6.375785		8.877467		15.813159		47.018370		
60   	:	-35.414966		5.617441		-17.626901		2.791140		29.574475		9.647330		35.414966		-5.617441		17.626901		-2.791140		28.594300		8.890226		
61   	:	-8.206832		9.747674		-7.779705		2.642401		13.143206		16.258927		8.206832		-9.747674		7.779705		-2.642401		12.529820		15.908398		
62   	:	0.149343		9.658114		0.040671		2.491301		-0.054961		16.179880		-0.149343		-9.658114		-0.040671		-2.491301		-0.079255		15.691895		
63   	:	8.355870		9.758344		7.811224		2.618559		-13.182811		16.276243		-8.355870		-9.758344		-7.811224		-2.618559		-12.594230		15.926291		
64   	:	35.116585		5.629829		17.554710		2.769586		-29.479909		9.669090		-35.116585		-5.629829		-17.554710		-2.769586		-28.450635		8.909344		
65   	:	-49.342199		24.668058		-24.298889		3.101545		40.317505		41.081238		49.342199		-24.668058		24.298889		-3.101545		39.868829		40.323354		
66   	:	6.623520		37.248287		-10.935111		2.871873		18.148873		61.747446		-6.623520		-37.248287		10.935111		-2.871873		17.936992		61.171901		
67   	:	0.106562		37.007088		0.070191		2.791243		-0.112409		61.457557		-0.106562		-37.007088		-0.070191		-2.791243		-0.119222		60.665833		
68   	:	-6.152475		37.263780		11.003013		2.853087		-18.258132		61.774694		6.152475		-37.263780		-11.003013		-2.853087		-18.051809		61.195781		
69   	:	48.764593		24.750926		24.160796		3.081449		-40.095838		41.268371		-48.764593		-24.750926		-24.160796		-3.081449		-39.634790		40.409685		
70   	:	-84.205260		45.460891		-17.851368		3.157638		29.961020		73.353851		84.205260		-45.460891		17.851368		-3.157638		28.948493		76.667088		
71   	:	26.652925		68.941488		-7.754005		2.794363		13.098742		113.256618		-26.652925		-68.941488		7.754005		-2.794363		12.489475		114.250293		
72   	:	1.059343		68.693132		0.051940		2.683064		-0.074489		112.949006		-1.059343		-68.693132		-0.051940		-2.683064		-0.096914		113.738328		
73   	:	-22.744022		69.133589		7.807931		2.769252		-13.177289		113.689338		22.744022		-69.133589		-7.807931		-2.769252		-12.588882		114.451506		
74   	:	79.237013		46.421360		17.745502		3.118922		-29.807985		75.594367		-79.237013		-46.421360		-17.745502		-3.118922		-28.752172		77.596119		
75   	:	-0.545969		-11.476051		0.530551		-4.275326		-1.634377		-26.266135		0.545969		11.476051		-0.530551		4.275326		-0.487829		-19.638069		
76   	:	-0.566061		-9.183714		1.694557		-4.808574		-3.827200		-18.202192		0.566061		9.183714		-1.694557		4.808574		-2.951026		-18.532665		
77   	:	0.440831		-9.186332		1.728985		-4.791579		-3.059072		-18.542963		-0.440831		9.186332		-1.728985		4.791579		-3.856867		-18.202366		
78   	:	0.488224		-11.490006		0.591340		-4.242699		-0.606325		-19.663440		-0.488224		11.490006		-0.591340		4.242699		-1.759037		-26.296585		
79   	:	-0.058672		-36.731921		1.944323		-1.267899		-4.475603		-82.878573		0.058672		36.731921		-1.944323		1.267899		-3.301689		-64.049113		
80   	:	-0.295828		-30.574290		3.389197		-1.864748		-7.028069		-60.827081		0.295828		30.574290		-3.389197		1.864748		-6.528720		-61.470078		
81   	:	0.195356		-30.550678		3.443180		-1.855065		-6.662869		-61.433594		-0.195356		30.550678		-3.443180		1.855065		-7.109851		-60.769120		
82   	:	-0.030198		-36.778907		2.054632		-1.277560		-3.512234		-64.127966		0.030198		36.778907		-2.054632		1.277560		-4.706296		-82.987661		
83   	:	-0.587863		-63.478003		1.430989		-4.124635		-3.694723		-142.791859		0.587863		63.478003		-1.430989		4.124635		-2.029235		-111.120154		
84   	:	-0.678943		-54.163789		2.318111		-4.811842		-5.019927		-108.056365		0.678943		54.163789		-2.318111		4.811842		-4.252517		-108.598792		
85   	:	-0.265696		-54.025985		2.354116		-4.795746		-4.362652		-108.383443		0.265696		54.025985		-2.354116		4.795746		-5.053811		-107.720498		
86   	:	-0.293896		-63.871875		1.496262		-4.129566		-2.156035		-111.798432		0.293896		63.871875		-1.496262		4.129566		-3.829011		-143.689067		
87   	:	-0.540439		-19.123532		-0.522711		-6.347346		1.693169		-55.306891		0.540439		19.123532		0.522711		6.347346		0.920384		-40.310768		
88   	:	0.211003		-9.113206		-1.632634		-3.254293		4.457030		-26.484720		-0.211003		9.113206		1.632634		3.254293		3.706138		-19.081311		
89   	:	0.001112		0.022688		-2.290723		-3.333518		6.252983		0.071088		-0.001112		-0.022688		2.290723		3.333518		5.200632		0.042351		
90   	:	-0.211138		9.127241		-1.695194		-3.251415		4.623835		26.539313		0.211138		-9.127241		1.695194		3.251415		3.852134		19.096893		
91   	:	0.539462		19.086809		-0.572890		-6.350845		1.834616		55.181210		-0.539462		-19.086809		0.572890		6.350845		1.029835		40.252836		
92   	:	-0.453895		-19.491332		-1.366027		-6.907393		3.379277		-41.406429		0.453895		19.491332		1.366027		6.907393		3.450860		-56.050232		
93   	:	0.080320		-9.021637		-2.733174		-3.651884		6.600513		-18.838326		-0.080320		9.021637		2.733174		3.651884		7.065356		-26.269857		
94   	:	0.001530		0.039266		-3.344283		-3.626389		8.021063		0.093734		-0.001530		-0.039266		3.344283		3.626389		8.700354		0.102598		
95   	:	-0.073883		9.081557		-2.801664		-3.626777		6.762185		18.987357		0.073883		-9.081557		2.801664		3.626777		7.246134		26.420426		
96   	:	0.445929		19.392146		-1.427595		-6.930121		3.518580		41.163665		-0.445929		-19.392146		1.427595		6.930121		3.619397		55.797065		
97   	:	-66.014549		6.686121		-18.697892		2.849932		30.987917		11.028564		66.014549		-6.686121		18.697892		-2.849932		30.715127		11.035634		
98   	:	-15.027701		11.400400		-8.732707		2.784403		14.488148		18.677571		15.027701		-11.400400		8.732707		-2.784403		14.329785		18.943751		
99   	:	0.169413		10.941944		0.007355		2.734186		-0.008828		18.050215		-0.169413		-10.941944		-0.007355		-2.734186		-0.015444		18.058202		
100  	:	15.179437		11.406144		8.737731		2.779202		-14.493963		18.688100		-15.179437		-11.406144		-8.737731		-2.779202		-14.340550		18.952177		
101  	:	65.693400		6.690943		18.685513		2.845165		-30.973274		11.036395		-65.693400		-6.690943		-18.685513		-2.845165		-30.688918		11.043716		
102  	:	-86.441921		25.570047		-26.156668		2.925603		43.116267		41.995173		86.441921		-25.570047		26.156668		-2.925603		43.200737		42.385983		
103  	:	12.872721		38.585982		-12.510668		2.848766		20.579495		63.306701		-12.872721		-38.585982		12.510668		-2.848766		20.705708		64.027041		
104  	:	0.146752		37.569465		0.016626		2.821349		-0.026545		61.944967		-0.146752		-37.569465		-0.016626		-2.821349		-0.028321		62.034266		
105  	:	-12.426388		38.595805		12.528814		2.845321		-20.609945		63.325942		12.426388		-38.595805		-12.528814		-2.845321		-20.735142		64.040213		
106  	:	85.848836		25.575433		26.121895		2.923567		-43.059271		41.998701		-85.848836		-25.575433		-26.121895		-2.923567		-43.142982		42.400228		
107  	:	-128.191931		44.682726		-18.828462		2.913774		31.226374		73.032163		128.191931		-44.682726		18.828462		-2.913774		30.907551		74.420833		
108  	:	44.988776		66.299395		-8.721447		2.810557		14.467589		108.578109		-44.988776		-66.299395		8.721447		-2.810557		14.313185		110.209894		
109  	:	1.157881		64.935602		0.014406		2.768249		-0.021779		106.870296		-1.157881		-64.935602		-0.014406		-2.768249		-0.025759		107.417190		
110  	:	-41.671468		66.360125		8.739668		2.805540		-14.497725		108.694201		41.671468		-66.360125		-8.739668		-2.805540		-14.343180		110.294211		
111  	:	123.716742		44.699869		18.795835		2.909307		-31.174458		73.023068		-123.716742		-44.699869		-18.795835		-2.909307		-30.851797		74.486498		
112  	:	-1.556642		-12.294955		0.128393		-4.448438		-0.443784		-28.251869		1.556642		12.294955		-0.128393		4.448438		-0.069787		-20.927952		
113  	:	-0.565722		-9.039623		0.527524		-5.038145		-1.197127		-17.567315		0.565722		9.039623		-0.527524		5.038145		-0.912970		-18.591177		
114  	:	0.534305		-9.041454		0.534555		-5.033681		-0.935568		-18.597077		-0.534305		9.041454		-0.534555		5.033681		-1.202654		-17.568740		
115  	:	1.542825		-12.299943		0.142130		-4.440797		-0.096734		-20.938551		-1.542825		12.299943		-0.142130		4.440797		-0.471786		-28.261222		
116  	:	-3.761125		-37.161029		0.305140		-1.331051		-0.744313		-84.179274		3.761125		37.161029		-0.305140		1.331051		-0.476247		-64.464844		
117  	:	-1.175375		-28.601786		0.866057		-1.671118		-1.820172		-56.034728		1.175375		28.601786		-0.866057		1.671118		-1.644058		-58.372417		
118  	:	1.168473		-28.594505		0.877099		-1.668347		-1.672017		-58.360442		-1.168473		28.594505		-0.877099		1.668347		-1.836380		-56.017577		
119  	:	3.762437		-37.170739		0.328913		-1.340322		-0.522028		-64.491688		-3.762437		37.170739		-0.328913		1.340322		-0.793622		-84.191267		
120  	:	-6.071401		-62.045174		0.253144		-4.373378		-0.730602		-140.252650		6.071401		62.045174		-0.253144		4.373378		-0.281972		-107.928047		
121  	:	-1.882808		-48.598484		0.613810		-5.039412		-1.361933		-95.468991		1.882808		48.598484		-0.613810		5.039412		-1.093308		-98.924945		
122  	:	1.876646		-48.551576		0.620839		-5.035571		-1.115914		-98.848722		-1.876646		48.551576		-0.620839		5.035571		-1.367443		-95.357581		
123  	:	6.100164		-62.143193		0.267226		-4.383902		-0.309637		-108.157673		-6.100164		62.143193		-0.267226		4.383902		-0.759268		-140.415100		
124  	:	-1.315182		-19.274222		0.005112		-6.086102		0.016772		-56.365886		1.315182		19.274222		-0.005112		6.086102		-0.042331		-40.005226		
125  	:	-0.622937		-9.570512		-0.320714		-2.945107		0.873709		-28.171446		0.622937		9.570512		0.320714		2.945107		0.729860		-19.681114		
126  	:	0.002499		0.003767		-0.546522		-3.278162		1.481446		0.014543		-0.002499		-0.003767		0.546522		3.278162		1.251163		0.004294		
127  	:	0.626844		9.571484		-0.334353		-2.944929		0.909935		28.181988		-0.626844		-9.571484		0.334353		2.944929		0.761830		19.675432		
128  	:	1.308776		19.269483		-0.006206		-6.082476		0.048183		56.340800		-1.308776		-19.269483		0.006206		6.082476		-0.017154		40.006614		
129  	:	1.103146		-19.454327		-0.108097		-6.228064		0.290229		-40.543738		-1.103146		19.454327		0.108097		6.228064		0.250254		-56.727896		
130  	:	0.669289		-9.527834		-0.470592		-3.031385		1.124243		-19.567919		-0.669289		9.527834		0.470592		3.031385		1.228719		-28.071251		
131  	:	0.002192		0.012174		-0.689727		-3.314865		1.635075		0.030211		-0.002192		-0.012174		0.689727		3.314865		1.813560		0.030659		
132  	:	-0.664689		9.550932		-0.484434		-3.023778		1.156709		19.626566		0.664689		-9.550932		0.484434		3.023778		1.265461		28.128092		
133  	:	-1.109939		19.419055		-0.119544		-6.207192		0.315699		40.454880		1.109939		-19.419055		0.119544		6.207192		0.282022		56.640396		
134  	:	-97.583726		8.237651		-20.141467		2.422921		30.099198		11.130132		97.583726		-8.237651		20.141467		-2.422921		36.367644		16.054114		
135  	:	-21.342881		10.730194		-9.754775		2.391198		14.431367		16.606409		21.342881		-10.730194		9.754775		-2.391198		17.759392		18.803231		
136  	:	0.171349		10.388440		0.002823		2.367095		-0.003563		15.851890		-0.171349		-10.388440		-0.002823		-2.367095		-0.005753		18.429961		
137  	:	21.492432		10.731977		9.757000		2.389749		-14.434322		16.610185		-21.492432		-10.731977		-9.757000		-2.389749		-17.763778		18.805340		
138  	:	97.262826		8.239974		20.136419		2.421562		-30.092679		11.135030		-97.262826		-8.239974		-20.136419		-2.421562		-36.357504		16.056882		
139  	:	-123.783055		29.444381		-24.043479		2.429188		38.679277		41.651330		123.783055		-29.444381		24.043479		-2.429188		40.664205		55.515127		
140  	:	21.474642		36.150111		-11.779359		2.406450		18.883391		56.386253		-21.474642		-36.150111		11.779359		-2.406450		19.988494		62.909113		
141  	:	0.162440		35.368822		0.005278		2.391511		-0.008955		54.661890		-0.162440		-35.368822		-0.005278		-2.391511		-0.008462		62.055221		
142  	:	-21.023174		36.151922		11.785469		2.405453		-18.894881		56.390205		21.023174		-36.151922		-11.785469		-2.405453		-19.997166		62.911138		
143  	:	123.169147		29.451208		24.032092		2.428490		-38.658833		41.666323		-123.169147		-29.451208		-24.032092		-2.428490		-40.647071		55.522663		
144  	:	-170.782778		50.646031		-20.184752		2.433426		30.193723		72.059881		170.782778		-50.646031		20.184752		-2.433426		36.415958		95.072020		
145  	:	67.963300		61.640209		-9.751403		2.395372		14.424099		96.218530		-67.963300		-61.640209		9.751403		-2.395372		17.755529		107.194161		
146  	:	1.192615		60.486421		0.005184		2.372587		-0.008742		93.671343		-1.192615		-60.486421		-0.005184		-2.372587		-0.008366		105.933846		
147  	:	-64.814017		61.652173		9.757970		2.393922		-14.436581		96.244821		64.814017		-61.652173		-9.757970		-2.393922		-17.764720		107.207350		
148  	:	166.440880		50.680488		20.173000		2.432061		-30.172500		72.135794		-166.440880		-50.680488		-20.173000		-2.432061		-36.398401		95.109817		



																	NODAL DISPLACEMENTS



S.no			1   		2   			3   			4   		5   		6   	

1    	:	 0.48		 0.03		-1.72		-0.00		-0.00		-0.00		
2    	:	 0.48		 0.01		-0.81		-0.00		-0.00		-0.00		
3    	:	 0.48		-0.00		 0.01		 0.00		-0.00		-0.00		
4    	:	 0.48		-0.01		 0.82		 0.00		-0.00		-0.00		
5    	:	 0.48		-0.03		 1.71		 0.00		-0.00		-0.00		
6    	:	 1.71		 0.04		-1.72		-0.00		-0.00		-0.00		
7    	:	 1.71		-0.01		-0.81		-0.00		-0.00		-0.00		
8    	:	 1.71		-0.00		 0.01		 0.00		-0.00		-0.00		
9    	:	 1.71		 0.01		 0.82		 0.00		-0.00		-0.00		
10   	:	 1.71		-0.04		 1.71		 0.00		-0.00		-0.00		
11   	:	 3.32		 0.06		-1.72		-0.00		-0.00		-0.00		
12   	:	 3.28		-0.02		-0.81		-0.00		-0.00		-0.00		
13   	:	 3.26		-0.00		 0.01		 0.00		-0.00		-0.00		
14   	:	 3.24		 0.02		 0.82		 0.00		-0.00		-0.00		
15   	:	 3.24		-0.05		 1.71		 0.00		-0.00		-0.00		
16   	:	 0.40		 0.03		-1.39		-0.00		-0.00		-0.00		
17   	:	 0.40		 0.01		-0.67		-0.00		-0.00		-0.00		
18   	:	 0.40		-0.00		 0.00		 0.00		-0.00		-0.00		
19   	:	 0.40		-0.01		 0.67		 0.00		-0.00		-0.00		
20   	:	 0.40		-0.03		 1.38		 0.00		-0.00		-0.00		
21   	:	 1.34		 0.04		-1.39		-0.00		-0.00		-0.00		
22   	:	 1.34		-0.01		-0.67		-0.00		-0.00		-0.00		
23   	:	 1.34		-0.00		 0.00		 0.00		-0.00		-0.00		
24   	:	 1.34		 0.01		 0.67		 0.00		-0.00		-0.00		
25   	:	 1.34		-0.04		 1.38		 0.00		-0.00		-0.00		
26   	:	 2.36		 0.05		-1.39		-0.00		-0.00		-0.00		
27   	:	 2.36		-0.02		-0.67		-0.00		-0.00		-0.00		
28   	:	 2.36		-0.00		 0.00		 0.00		-0.00		-0.00		
29   	:	 2.36		 0.02		 0.67		 0.00		-0.00		-0.00		
30   	:	 2.36		-0.05		 1.38		 0.00		-0.00		-0.00		
31   	:	 0.27		 0.02		-0.93		-0.00		-0.00		-0.00		
32   	:	 0.27		 0.01		-0.46		-0.00		-0.00		-0.00		
33   	:	 0.27		-0.00		 0.00		 0.00		-0.00		-0.00		
34   	:	 0.27		-0.01		 0.46		 0.00		-0.00		-0.00		
35   	:	 0.27		-0.02		 0.93		 0.00		-0.00		-0.00		
36   	:	 0.87		 0.03		-0.93		-0.00		-0.00		-0.00		
37   	:	 0.87		-0.00		-0.46		-0.00		-0.00		-0.00		
38   	:	 0.87		-0.00		 0.00		 0.00		-0.00		-0.00		
39   	:	 0.87		 0.00		 0.46		 0.00		-0.00		-0.00		
40   	:	 0.87		-0.03		 0.93		 0.00		-0.00		-0.00		
41   	:	 1.49		 0.04		-0.93		-0.00		-0.00		-0.00		
42   	:	 1.49		-0.02		-0.46		-0.00		-0.00		-0.00		
43   	:	 1.49		-0.00		 0.00		 0.00		-0.00		-0.00		
44   	:	 1.49		 0.01		 0.46		 0.00		-0.00		-0.00		
45   	:	 1.49		-0.04		 0.93		 0.00		-0.00		-0.00		
46   	:	 0.12		 0.01		-0.43		-0.00		-0.00		-0.00		
47   	:	 0.12		 0.00		-0.21		-0.00		-0.00		-0.00		
48   	:	 0.12		-0.00		 0.00		 0.00		-0.00		-0.00		
49   	:	 0.12		-0.00		 0.21		 0.00		-0.00		-0.00		
50   	:	 0.12		-0.01		 0.43		 0.00		-0.00		-0.00		
51   	:	 0.39		 0.02		-0.43		-0.00		-0.00		-0.00		
52   	:	 0.39		-0.00		-0.21		-0.00		-0.00		-0.00		
53   	:	 0.39		-0.00		 0.00		-0.00		-0.00		-0.00		
54   	:	 0.39		 0.00		 0.21		 0.00		-0.00		-0.00		
55   	:	 0.39		-0.02		 0.43		 0.00		-0.00		-0.00		
56   	:	 0.67		 0.02		-0.43		-0.00		-0.00		-0.00		
57   	:	 0.67		-0.01		-0.21		-0.00		-0.00		-0.00		
58   	:	 0.67		-0.00		 0.00		-0.00		-0.00		-0.00		
59   	:	 0.67		 0.01		 0.21		 0.00		-0.00		-0.00		
60   	:	 0.67		-0.02		 0.43		 0.00		-0.00		-0.00		
61   	:	 0.00		 0.00		 0.00		 0.00		 0.00		 0.00		
62   	:	 0.00		 0.00		 0.00		 0.00		 0.00		 0.00		
63   	:	 0.00		 0.00		 0.00		 0.00		 0.00		 0.00		
64   	:	 0.00		 0.00		 0.00		 0.00		 0.00		 0.00		
65   	:	 0.00		 0.00		 0.00		 0.00		 0.00		 0.00		
66   	:	 0.00		 0.00		 0.00		 0.00		 0.00		 0.00		
67   	:	 0.00		 0.00		 0.00		 0.00		 0.00		 0.00		
68   	:	 0.00		 0.00		 0.00		 0.00		 0.00		 0.00		
69   	:	 0.00		 0.00		 0.00		 0.00		 0.00		 0.00		
70   	:	 0.00		 0.00		 0.00		 0.00		 0.00		 0.00		
71   	:	 0.00		 0.00		 0.00		 0.00		 0.00		 0.00		
72   	:	 0.00		 0.00		 0.00		 0.00		 0.00		 0.00		
73   	:	 0.00		 0.00		 0.00		 0.00		 0.00		 0.00		
74   	:	 0.00		 0.00		 0.00		 0.00		 0.00		 0.00		
75   	:	 0.00		 0.00		 0.00		 0.00		 0.00		 0.00		



																	REACTIONS



S.no			Fx    		Fy  			Fz  			Mx  		My  		Mz  	

61   	:	-8.24		-97.58		20.14		36.37		2.42 		16.05		
62   	:	-10.73		-21.34		9.75 		17.76		2.39 		18.80		
63   	:	-10.39		0.17 		-0.00		-0.01		2.37 		18.43		
64   	:	-10.73		21.49		-9.76		-17.76		2.39 		18.81		
65   	:	-8.24		97.26		-20.14		-36.36		2.42 		16.06		
66   	:	-29.44		-123.78		24.04		40.66		2.43 		55.52		
67   	:	-36.15		21.47		11.78		19.99		2.41 		62.91		
68   	:	-35.37		0.16 		-0.01		-0.01		2.39 		62.06		
69   	:	-36.15		-21.02		-11.79		-20.00		2.41 		62.91		
70   	:	-29.45		123.17		-24.03		-40.65		2.43 		55.52		
71   	:	-50.65		-170.78		20.18		36.42		2.43 		95.07		
72   	:	-61.64		67.96		9.75 		17.76		2.40 		107.19		
73   	:	-60.49		1.19 		-0.01		-0.01		2.37 		105.93		
74   	:	-61.65		-64.81		-9.76		-17.76		2.39 		107.21		
75   	:	-50.68		166.44		-20.17		-36.40		2.43 		95.11		

